"","vesselCode","opeID","Gear","Subarea","Target","fishopSetStartDate","fishopSetStartLatitude","fishopSetStartLongitude","StartDepth","fishopSetEndDate","fishopSetEndLatitude","fishopSetEndLongitude","EndDepth","fishopHaulStartDate","fishopHaulEndDate","HooksSet","HooksLost","speciesFAOCode","speciesScientificName","speciesEnglishName","Catch_Kg","src","datasetID","Soaktime","LineLenght","Season","MU","Weigth"
"439",30,"H78553","Set longlines","3b","TOP",2024-10-18 19:55:00,-44.985,44.8116666666667,1274,2024-10-18 20:45:00,-44.9916666666667,44.87,1310,NA,NA,2966,TRUE,"TOP","Dissostichus eleginoides","Patagonian toothfish",420,"HBH",285,NA,4556,2024,"DC",42.1920336827683
"440",30,"H78554","Set longlines","3b","TOP",2024-10-19 13:35:00,-44.895,44.7766666666667,1251,2024-10-19 14:25:00,-44.895,44.7166666666667,1407,NA,NA,2964,TRUE,"TOP","Dissostichus eleginoides","Patagonian toothfish",175,"HBH",285,NA,4630,2024,"DC",NA
"441",30,"H78555","Set longlines","3b","TOP",2024-10-19 15:10:00,-44.8433333333333,44.6216666666667,1239,2024-10-19 15:55:00,-44.83,44.6783333333333,1364,NA,NA,2977,TRUE,"TOP","Dissostichus eleginoides","Patagonian toothfish",565,"HBH",285,NA,4555,2024,"DC",NA
"442",30,"H78556","Set longlines","3b","TOP",2024-10-20 02:40:00,-44.9566666666667,45.3466666666667,1660,2024-10-20 03:30:00,-44.9716666666667,45.29,1646,NA,NA,2981,TRUE,"TOP","Dissostichus eleginoides","Patagonian toothfish",405,"HBH",285,NA,4712,2024,"DC",NA
"443",30,"H78557","Set longlines","3b","TOP",2024-10-20 10:00:00,-44.9933333333333,44.9466666666667,1369,2024-10-20 10:50:00,-44.9966666666667,45.0333333333333,1417,NA,NA,2976,TRUE,"TOP","Dissostichus eleginoides","Patagonian toothfish",199,"HBH",285,NA,4445,2024,"DC",NA
"444",30,"H78558","Set longlines","3b","TOP",2024-10-20 23:05:00,-44.7533333333333,45.12,1519,2024-10-20 23:55:00,-44.7283333333333,45.1666666666667,1567,NA,NA,2983,TRUE,"TOP","Dissostichus eleginoides","Patagonian toothfish",297,"HBH",285,NA,4722,2024,"DC",NA
"445",30,"H78559","Set longlines","3b","TOP",2024-10-21 09:25:00,-44.6216666666667,44.7083333333333,1511,2024-10-21 10:15:00,-44.615,44.7633333333333,1545,NA,NA,2979,TRUE,"TOP","Dissostichus eleginoides","Patagonian toothfish",553,"HBH",285,NA,4449,2024,"DC",NA
"446",30,"H78560","Set longlines","3b","TOP",2024-10-22 20:00:00,-44.3416666666667,44.7216666666667,1282,2024-10-22 20:50:00,-44.34,44.665,1311,NA,NA,2976,TRUE,"TOP","Dissostichus eleginoides","Patagonian toothfish",196,"HBH",285,NA,4500,2024,"DC",NA
"447",30,"H78561","Set longlines","3b","TOP",2024-10-22 07:45:00,-44.5833333333333,44.1783333333333,1491,2024-10-22 08:35:00,-44.5566666666667,44.1383333333333,1581,NA,NA,2968,TRUE,"TOP","Dissostichus eleginoides","Patagonian toothfish",421,"HBH",285,NA,4556,2024,"DC",32.4660559474189
"448",30,"H78562","Set longlines","3b","TOP",2024-10-22 09:45:00,-44.6616666666667,44.1516666666667,1398,2024-10-22 10:35:00,-44.6883333333333,44.1933333333333,1335,NA,NA,2981,TRUE,"TOP","Dissostichus eleginoides","Patagonian toothfish",174,"HBH",285,NA,4497,2024,"DC",NA
"449",30,"H78563","Set longlines","3b","TOP",2024-10-22 19:40:00,-44.825,44.5183333333333,1165,2024-10-22 20:25:00,-44.795,44.4783333333333,1258,NA,NA,2967,TRUE,"TOP","Dissostichus eleginoides","Patagonian toothfish",254,"HBH",285,NA,4537,2024,"DC",NA
"450",30,"H78564","Set longlines","3b","TOP",2024-10-23 05:20:00,-44.8383333333333,44.1516666666667,1274,2024-10-23 06:10:00,-44.86,44.2,1262,NA,NA,2884,TRUE,"TOP","Dissostichus eleginoides","Patagonian toothfish",317,"HBH",285,NA,4630,2024,"DC",NA
"451",30,"H78565","Set longlines","3b","TOP",2024-10-23 08:15:00,-44.855,44.6316666666667,1247,2024-10-23 09:05:00,-44.8416666666667,44.685,1402,NA,NA,2984,TRUE,"TOP","Dissostichus eleginoides","Patagonian toothfish",334,"HBH",285,NA,4500,2024,"DC",NA
"452",30,"H78566","Set longlines","3b","TOP",2024-10-23 16:15:00,-44.9883333333333,44.6716666666667,1437,2024-10-23 17:00:00,-44.9883333333333,44.7283333333333,1342,NA,NA,2968,TRUE,"TOP","Dissostichus eleginoides","Patagonian toothfish",364,"HBH",285,NA,4556,2024,"DC",NA
"453",30,"H78567","Set longlines","3b","TOP",2024-10-24 01:30:00,-44.9916666666667,45.1366666666667,1574,2024-10-24 02:20:00,-44.9916666666667,45.1933333333333,1627,NA,NA,2979,TRUE,"TOP","Dissostichus eleginoides","Patagonian toothfish",380,"HBH",285,NA,4444,2024,"DC",45.6125019867954
"454",30,"H78568","Set longlines","3b","TOP",2024-10-25 20:05:00,-44.615,44.6666666666667,1497,2024-10-25 20:55:00,-44.6083333333333,44.7233333333333,1539,NA,NA,2985,TRUE,"TOP","Dissostichus eleginoides","Patagonian toothfish",402,"HBH",285,NA,4593,2024,"DC",NA
"455",30,"H78569","Set longlines","3b","TOP",2024-10-26 09:55:00,-44.535,44.2933333333333,1608,2024-10-26 10:45:00,-44.5466666666667,44.2366666666667,1569,NA,NA,2984,TRUE,"TOP","Dissostichus eleginoides","Patagonian toothfish",188,"HBH",285,NA,4630,2024,"DC",NA
"456",30,"H78570","Set longlines","3b","TOP",2024-10-27 14:30:00,-44.93,43.5483333333333,1667,2024-10-27 15:15:00,-44.96,43.5083333333333,1764,NA,NA,2985,TRUE,"TOP","Dissostichus eleginoides","Patagonian toothfish",301,"HBH",285,NA,4574,2024,"DC",NA
"457",30,"H78571","Set longlines","3b","TOP",2024-10-27 16:35:00,-44.9683333333333,43.2266666666667,1682,2024-10-27 17:20:00,-44.9683333333333,43.1683333333333,1673,NA,NA,2982,TRUE,"TOP","Dissostichus eleginoides","Patagonian toothfish",357,"HBH",285,NA,4537,2024,"DC",NA
"458",30,"H78572","Set longlines","3b","TOP",2024-10-27 18:15:00,-44.975,42.97,1692,2024-10-27 19:00:00,-44.9683333333333,42.9116666666667,1697,NA,NA,2981,TRUE,"TOP","Dissostichus eleginoides","Patagonian toothfish",222,"HBH",285,NA,4537,2024,"DC",NA
"459",30,"H78573","Set longlines","3b","TOP",2024-10-27 19:30:00,-44.9383333333333,42.7816666666667,1610,2024-10-27 20:15:00,-44.91,42.735,1690,NA,NA,2983,TRUE,"TOP","Dissostichus eleginoides","Patagonian toothfish",313,"HBH",285,NA,4630,2024,"DC",NA
"460",30,"H78574","Set longlines","3b","TOP",2024-10-27 21:05:00,-44.8416666666667,42.625,1606,2024-10-27 21:50:00,-44.8416666666667,42.685,1621,NA,NA,2983,TRUE,"TOP","Dissostichus eleginoides","Patagonian toothfish",496,"HBH",285,NA,4630,2024,"DC",NA
"461",30,"H78575","Set longlines","3b","TOP",2024-10-28 00:00:01,-44.9083333333333,43.1416666666667,1667,2024-10-28 00:50:00,-44.9083333333333,43.1983333333333,1672,NA,NA,2988,TRUE,"TOP","Dissostichus eleginoides","Patagonian toothfish",418,"HBH",285,NA,4537,2024,"DC",36.4417684138183
"462",30,"H78576","Set longlines","3b","TOP",2024-10-28 11:30:00,-44.9066666666667,44.1183333333333,1182,2024-10-28 12:15:00,-44.895,44.1733333333333,1237,NA,NA,2985,TRUE,"TOP","Dissostichus eleginoides","Patagonian toothfish",138,"HBH",285,NA,4535,2024,"DC",NA
"463",30,"H78577","Set longlines","3b","TOP",2024-10-28 21:30:00,-44.8133333333333,44.6483333333333,1336,2024-10-28 22:20:00,-44.8266666666667,44.595,1217,NA,NA,2988,TRUE,"TOP","Dissostichus eleginoides","Patagonian toothfish",349,"HBH",285,NA,4541,2024,"DC",NA
"464",30,"H78578","Set longlines","3b","TOP",2024-10-29 06:15:00,-44.975,44.6516666666667,1517,2024-10-29 07:00:00,-44.975,44.71,1357,NA,NA,2978,TRUE,"TOP","Dissostichus eleginoides","Patagonian toothfish",169,"HBH",285,NA,4537,2024,"DC",NA
"465",30,"H78579","Set longlines","3b","TOP",2024-10-30 13:25:00,-44.715,43.9616666666667,1232,2024-10-30 14:15:00,-44.7183333333333,43.9033333333333,1525,NA,NA,2984,TRUE,"TOP","Dissostichus eleginoides","Patagonian toothfish",111,"HBH",285,NA,4630,2024,"DC",NA
"466",30,"H78580","Set longlines","3b","TOP",2024-10-30 17:20:00,-44.8666666666667,43.355,1684,2024-10-30 18:05:00,-44.8833333333333,43.305,1682,NA,NA,2979,TRUE,"TOP","Dissostichus eleginoides","Patagonian toothfish",351,"HBH",285,NA,4389,2024,"DC",NA
"467",30,"H78581","Set longlines","3b","TOP",2024-10-31 02:35:00,-44.9516666666667,43.125,1664,2024-10-31 03:20:00,-44.9716666666667,43.0683333333333,1679,NA,NA,2979,TRUE,"TOP","Dissostichus eleginoides","Patagonian toothfish",155,"HBH",285,NA,4537,2024,"DC",NA
"468",30,"H78582","Set longlines","3b","TOP",2024-10-31 10:50:00,-44.9483333333333,42.89,1703,2024-10-31 11:35:00,-44.9483333333333,42.9483333333333,1712,NA,NA,2989,TRUE,"TOP","Dissostichus eleginoides","Patagonian toothfish",327,"HBH",285,NA,4537,2024,"DC",52.3945170275484
"469",30,"H78583","Set longlines","3b","TOP",2024-10-31 23:10:00,-44.9716666666667,43.6366666666667,1403,2024-10-31 23:55:00,-44.9366666666667,43.5933333333333,1533,NA,NA,2981,TRUE,"TOP","Dissostichus eleginoides","Patagonian toothfish",234,"HBH",285,NA,4542,2024,"DC",52.5625179803997
"470",30,"H78584","Set longlines","3b","TOP",2024-11-01 09:25:00,-44.9183333333333,43.045,1669,2024-11-01 10:10:00,-44.9016666666667,43.1016666666667,1670,NA,NA,2990,TRUE,"TOP","Dissostichus eleginoides","Patagonian toothfish",495,"HBH",285,NA,4630,2024,"DC",NA
"471",30,"H78585","Set longlines","3b","TOP",2024-11-01 20:20:00,-44.84,42.5116666666667,1661,2024-11-01 21:05:00,-44.84,42.5666666666667,1661,NA,NA,2979,TRUE,"TOP","Dissostichus eleginoides","Patagonian toothfish",455,"HBH",285,NA,4445,2024,"DC",NA
"472",30,"H78586","Set longlines","3b","TOP",2024-11-01 21:30:00,-44.8533333333333,42.64,1570,2024-11-01 22:15:00,-44.8533333333333,42.6933333333333,1588,NA,NA,2987,TRUE,"TOP","Dissostichus eleginoides","Patagonian toothfish",297,"HBH",285,NA,4245,2024,"DC",NA
"473",30,"H78587","Set longlines","3b","TOP",2024-11-02 05:40:00,-44.9233333333333,42.7233333333333,1544,2024-11-02 06:25:00,-44.95,42.7683333333333,1589,NA,NA,2971,TRUE,"TOP","Dissostichus eleginoides","Patagonian toothfish",456,"HBH",285,NA,4630,2024,"DC",NA
"474",30,"H78589","Set longlines","3b","TOP",2024-11-04 15:20:00,-44.9833333333333,43.25,1710,2024-11-04 16:10:00,-44.9866666666667,43.1933333333333,1681,NA,NA,2978,TRUE,"TOP","Dissostichus eleginoides","Patagonian toothfish",200,"HBH",285,NA,4418,2024,"DC",NA
"475",30,"H78590","Set longlines","3b","TOP",2024-11-05 00:05:00,-44.905,42.8116666666667,1664,2024-11-05 00:50:00,-44.88,42.77,1648,NA,NA,2979,TRUE,"TOP","Dissostichus eleginoides","Patagonian toothfish",320,"HBH",285,NA,4447,2024,"DC",NA
"476",30,"H78591","Set longlines","3b","TOP",2024-11-05 07:30:00,-44.8766666666667,42.4483333333333,1635,2024-11-05 08:15:00,-44.855,42.3983333333333,1736,NA,NA,2981,TRUE,"TOP","Dissostichus eleginoides","Patagonian toothfish",60,"HBH",285,NA,4537,2024,"DC",21.3188596342837
"477",30,"H78592","Set longlines","3b","TOP",2024-11-05 09:40:00,-44.825,42.64,1652,2024-11-05 10:25:00,-44.825,42.6966666666667,1644,NA,NA,2987,TRUE,"TOP","Dissostichus eleginoides","Patagonian toothfish",1123,"HBH",285,NA,4449,2024,"DC",45.5933906372305
"478",30,"H78593","Set longlines","3b","TOP",2024-11-05 18:25:00,-44.905,43.0166666666667,1738,2024-11-05 19:10:00,-44.885,43.07,1670,NA,NA,2978,TRUE,"TOP","Dissostichus eleginoides","Patagonian toothfish",554,"HBH",285,NA,4566,2024,"DC",NA
"479",30,"H78596","Set longlines","3b","TOP",2024-11-08 11:10:00,-44.5316666666667,41.9033333333333,1544,2024-11-08 11:55:00,-44.4933333333333,41.93,1654,NA,NA,2985,TRUE,"TOP","Dissostichus eleginoides","Patagonian toothfish",996,"HBH",285,NA,4630,2024,"DC",NA
"480",30,"H78615","Set longlines","3b","TOP",2024-11-22 18:05:00,-44.8333333333333,43.3233333333333,1729,2024-11-22 18:50:00,-44.85,43.3783333333333,1708,NA,NA,2990,TRUE,"TOP","Dissostichus eleginoides","Patagonian toothfish",600,"HBH",285,NA,4630,2024,"DC",44.2453291681657
"481",30,"H78616","Set longlines","3b","TOP",2024-11-22 20:25:00,-44.9583333333333,43.6633333333333,1394,2024-11-22 21:15:00,-44.9866666666667,43.7066666666667,1305,NA,NA,2987,TRUE,"TOP","Dissostichus eleginoides","Patagonian toothfish",827,"HBH",285,NA,4637,2024,"DC",NA
"482",30,"H78617","Set longlines","3b","TOP",2024-11-22 23:45:00,-44.9633333333333,44.14,1116,2024-11-23 00:30:00,-44.99,44.1883333333333,1127,NA,NA,2986,TRUE,"TOP","Dissostichus eleginoides","Patagonian toothfish",1102,"HBH",285,NA,4723,2024,"DC",NA
"483",30,"H78618","Set longlines","3b","TOP",2024-11-23 02:40:00,-44.9766666666667,44.5683333333333,1407,2024-11-23 03:25:00,-44.96,44.6216666666667,1512,NA,NA,2985,TRUE,"TOP","Dissostichus eleginoides","Patagonian toothfish",932,"HBH",285,NA,4631,2024,"DC",30.7234926060316
"484",30,"H78619","Set longlines","3b","TOP",2024-11-23 04:15:00,-44.9833333333333,44.8,1282,2024-11-23 05:00:00,-44.9633333333333,44.85,1282,NA,NA,2979,TRUE,"TOP","Dissostichus eleginoides","Patagonian toothfish",1055,"HBH",285,NA,4629,2024,"DC",NA
"485",30,"H78620","Set longlines","3b","TOP",2024-11-23 06:35:00,-44.92,45.0933333333333,1535,2024-11-23 07:20:00,-44.8916666666667,45.0516666666667,1522,NA,NA,2978,TRUE,"TOP","Dissostichus eleginoides","Patagonian toothfish",1096,"HBH",285,NA,4741,2024,"DC",54.0150598238332
"486",30,"H78621","Set longlines","3b","TOP",2024-11-23 17:20:00,-44.675,44.9666666666667,1524,2024-11-23 18:05:00,-44.675,44.9083333333333,1612,NA,NA,2984,TRUE,"TOP","Dissostichus eleginoides","Patagonian toothfish",1903,"HBH",285,NA,4722,2024,"DC",NA
"487",30,"H78622","Set longlines","3b","TOP",2024-11-23 20:05:00,-44.6283333333333,44.625,1442,2024-11-23 20:50:00,-44.625,44.57,1439,NA,NA,2978,TRUE,"TOP","Dissostichus eleginoides","Patagonian toothfish",836,"HBH",285,NA,4537,2024,"DC",NA
"488",30,"H78623","Set longlines","3b","TOP",2024-11-23 22:45:00,-44.58,44.3066666666667,1484,2024-11-23 23:30:00,-44.5866666666667,44.25,1465,NA,NA,2986,TRUE,"TOP","Dissostichus eleginoides","Patagonian toothfish",992,"HBH",285,NA,4631,2024,"DC",59.3346310986947
"489",30,"H78624","Set longlines","3b","TOP",2024-11-24 01:55:00,-44.7583333333333,44.01,1374,2024-11-24 02:40:00,-44.7783333333333,43.96,1393,NA,NA,2991,TRUE,"TOP","Dissostichus eleginoides","Patagonian toothfish",1111,"HBH",285,NA,4593,2024,"DC",NA
"490",30,"H78626","Set longlines","3b","TOP",2024-11-24 16:20:00,-44.9833333333333,43.9083333333333,1163,2024-11-24 17:00:00,-44.9833333333333,43.965,1109,NA,NA,2984,TRUE,"TOP","Dissostichus eleginoides","Patagonian toothfish",600,"HBH",285,NA,4592,2024,"DC",35.9159726217434
"491",30,"H78629","Set longlines","3b","TOP",2024-11-25 22:00:00,-44.97,44.76,1312,2024-11-25 22:45:00,-44.95,44.81,1274,NA,NA,2990,TRUE,"TOP","Dissostichus eleginoides","Patagonian toothfish",703,"HBH",285,NA,4630,2024,"DC",NA
"492",30,"H78631","Set longlines","3b","TOP",2024-11-26 14:55:00,-44.69,44.88,1583,2024-11-26 15:40:00,-44.69,44.9366666666667,1586,NA,NA,2978,TRUE,"TOP","Dissostichus eleginoides","Patagonian toothfish",441,"HBH",285,NA,4555,2024,"DC",NA
"493",30,"H78633","Set longlines","3b","TOP",2024-11-27 07:25:00,-44.8366666666667,43.8383333333333,1404,2024-11-27 08:10:00,-44.8383333333333,43.78,1487,NA,NA,2986,TRUE,"TOP","Dissostichus eleginoides","Patagonian toothfish",289,"HBH",285,NA,4556,2024,"DC",37.71912514163
"494",30,"H78634","Set longlines","3b","TOP",2024-11-30 09:45:00,-44.925,42.1433333333333,1745,2024-11-30 10:30:00,-44.9066666666667,42.09,1723,NA,NA,2992,TRUE,"TOP","Dissostichus eleginoides","Patagonian toothfish",57,"HBH",285,NA,4592,2024,"DC",NA
"495",132,"H43951","Set longlines","3b","TOP",2020-02-12 22:09:00,-44.5964999999999,45.0043333333333,1684,2020-02-12 22:21:00,-44.5926666666666,45.0486666666666,1740,NA,NA,3000,FALSE,"TOP","Dissostichus eleginoides","Patagonian toothfish",86.28231,"HBH",150,NA,3600,2020,"DC",2.54286663149636
"496",132,"H43952","Set longlines","3b","TOP",2020-02-12 22:39:00,-44.5853333333333,45.124,1756,2020-02-12 22:52:00,-44.5796666666666,45.161,1748,NA,NA,3000,FALSE,"TOP","Dissostichus eleginoides","Patagonian toothfish",86.91577,"HBH",150,NA,3600,2020,"DC",NA
"497",132,"H43953","Set longlines","3b","TOP",2020-02-12 23:11:00,-44.5693333333333,45.2383333333333,1715,2020-02-12 23:24:00,-44.5691666666666,45.2758333333333,1703,NA,NA,3000,FALSE,"TOP","Dissostichus eleginoides","Patagonian toothfish",97.22781,"HBH",150,NA,3600,2020,"DC",NA
"498",132,"H43954","Set longlines","3b","TOP",2020-02-12 23:50:00,-44.5668333333333,45.3765,1703,2020-02-13 00:13:00,-44.6004999999999,45.417,1700,NA,NA,3000,FALSE,"TOP","Dissostichus eleginoides","Patagonian toothfish",14.73149,"HBH",150,NA,3600,2020,"DC",NA
"499",132,"H43955","Set longlines","3b","TOP",2020-02-13 00:55:00,-44.7213333333333,45.5024999999999,1659,2020-02-13 01:10:00,-44.7383333333333,45.5351666666666,1653,NA,NA,3000,FALSE,"TOP","Dissostichus eleginoides","Patagonian toothfish",66.29169,"HBH",150,NA,3600,2020,"DC",NA
"500",132,"H43956","Set longlines","3b","TOP",2020-02-13 01:36:00,-44.7691666666666,45.6141666666666,1639,2020-02-13 01:50:00,-44.7819999999999,45.6521666666666,1637,NA,NA,3000,FALSE,"TOP","Dissostichus eleginoides","Patagonian toothfish",175.27522,"HBH",150,NA,3600,2020,"DC",NA
"501",132,"H43957","Set longlines","3b","TOP",2020-02-13 02:18:00,-44.8185,45.6691666666666,1634,2020-02-13 02:32:00,-44.8181666666666,45.6251666666666,1636,NA,NA,3000,FALSE,"TOP","Dissostichus eleginoides","Patagonian toothfish",259.25943,"HBH",150,NA,3600,2020,"DC",NA
"502",132,"H43958","Set longlines","3b","TOP",2020-02-13 03:00:00,-44.8121666666666,45.5411666666666,1647,2020-02-13 03:12:00,-44.8128333333333,45.4955,1663,NA,NA,3000,FALSE,"TOP","Dissostichus eleginoides","Patagonian toothfish",115.55378,"HBH",150,NA,3600,2020,"DC",NA
"503",132,"H43959","Set longlines","3b","TOP",2020-02-13 03:42:00,-44.8651666666666,45.4768333333333,1690,2020-02-13 03:55:00,-44.8654999999999,45.5193333333333,1680,NA,NA,3000,FALSE,"TOP","Dissostichus eleginoides","Patagonian toothfish",74.998,"HBH",150,NA,3600,2020,"DC",6.0960466663753
"504",132,"H43962","Set longlines","3b","TOP",2020-02-13 23:27:00,-44.5915,45.6136666666666,1696,2020-02-13 23:40:00,-44.579,45.6381666666666,1690,NA,NA,3000,FALSE,"TOP","Dissostichus eleginoides","Patagonian toothfish",7.36574,"HBH",150,NA,3600,2020,"DC",NA
"505",149,"H43917","Set longlines","3b","TOP",2020-02-10 21:47:00,-44.9483333333333,45.0923333333333,1515,2020-02-10 22:02:00,-44.9478333333333,45.0511666666666,1476,NA,NA,2700,FALSE,"TOP","Dissostichus eleginoides","Patagonian toothfish",99.95017,"HBH",150,NA,3240,2020,"DC",6.20876758744588
"506",149,"H43918","Set longlines","3b","TOP",2020-02-10 22:24:00,-44.9489999999999,44.978,1367,2020-02-10 22:39:00,-44.9491666666666,44.9373333333333,1340,NA,NA,2700,FALSE,"TOP","Dissostichus eleginoides","Patagonian toothfish",63.24008,"HBH",150,NA,3240,2020,"DC",7.12168950919742
"507",149,"H43919","Set longlines","3b","TOP",2020-02-10 23:02:00,-44.9495,44.8586666666666,1262,2020-02-10 23:18:00,-44.9496666666666,44.8158333333333,1263,NA,NA,2700,FALSE,"TOP","Dissostichus eleginoides","Patagonian toothfish",79.4357,"HBH",150,NA,3240,2020,"DC",NA
"508",149,"H43920","Set longlines","3b","TOP",2020-02-10 23:54:00,-44.8975,44.8206666666666,1245,2020-02-11 00:11:00,-44.8965,44.8614999999999,1272,NA,NA,2700,FALSE,"TOP","Dissostichus eleginoides","Patagonian toothfish",87.76488,"HBH",150,NA,3240,2020,"DC",NA
"509",149,"H43921","Set longlines","3b","TOP",2020-02-11 00:35:00,-44.8966666666666,44.9489999999999,1360,2020-02-11 00:51:00,-44.8961666666666,44.9898333333333,1400,NA,NA,2700,FALSE,"TOP","Dissostichus eleginoides","Patagonian toothfish",99.79592,"HBH",150,NA,3240,2020,"DC",NA
"510",149,"H43922","Set longlines","3b","TOP",2020-02-11 01:44:00,-44.8433333333333,44.8581666666666,1300,2020-02-11 02:00:00,-44.8438333333333,44.8166666666666,1264,NA,NA,2700,FALSE,"TOP","Dissostichus eleginoides","Patagonian toothfish",140.36212,"HBH",150,NA,3240,2020,"DC",NA
"511",149,"H43923","Set longlines","3b","TOP",2020-02-11 21:40:00,-44.8654999999999,44.5588333333333,1167,2020-02-11 21:55:00,-44.8654999999999,44.5181666666666,1167,NA,NA,2700,FALSE,"TOP","Dissostichus eleginoides","Patagonian toothfish",55.52787,"HBH",150,NA,3240,2020,"DC",10.4664490990569
"512",149,"H43924","Set longlines","3b","TOP",2020-02-11 22:17:00,-44.8666666666666,44.4444999999999,1143,2020-02-11 22:33:00,-44.8651666666666,44.404,1158,NA,NA,2700,FALSE,"TOP","Dissostichus eleginoides","Patagonian toothfish",91.77523,"HBH",150,NA,3240,2020,"DC",NA
"513",149,"H43925","Set longlines","3b","TOP",2020-02-11 23:09:00,-44.8089999999999,44.3939999999999,1190,2020-02-11 23:24:00,-44.8074999999999,44.4358333333333,1168,NA,NA,2700,FALSE,"TOP","Dissostichus eleginoides","Patagonian toothfish",87.14791,"HBH",150,NA,3240,2020,"DC",NA
"514",149,"H43926","Set longlines","3b","TOP",2020-02-11 23:46:00,-44.8059999999999,44.5148333333333,1185,2020-02-12 00:03:00,-44.8053333333333,44.5585,1201,NA,NA,2700,FALSE,"TOP","Dissostichus eleginoides","Patagonian toothfish",95.63133,"HBH",150,NA,3240,2020,"DC",11.237798605641
"515",149,"H43927","Set longlines","3b","TOP",2020-02-12 01:50:00,-44.7926666666666,45.0146666666666,1531,2020-02-12 02:06:00,-44.7928333333333,45.0559999999999,1624,NA,NA,2700,FALSE,"TOP","Dissostichus eleginoides","Patagonian toothfish",128.02259,"HBH",150,NA,3240,2020,"DC",NA
"516",149,"H43928","Set longlines","3b","TOP",2020-02-12 02:31:00,-44.8093333333333,45.1331666666666,1557,2020-02-12 02:46:00,-44.8091666666666,45.1723333333333,1521,NA,NA,10800,FALSE,"TOP","Dissostichus eleginoides","Patagonian toothfish",396.35556,"HBH",150,NA,3240,2020,"DC",NA
"517",149,"H43929","Set longlines","3b","TOP",2020-02-12 03:25:00,-44.8618333333333,45.1713333333333,1598,2020-02-12 03:44:00,-44.862,45.1306666666666,1669,NA,NA,2700,FALSE,"TOP","Dissostichus eleginoides","Patagonian toothfish",166.58361,"HBH",150,NA,3240,2020,"DC",2.05486552189498
"518",149,"H43930","Set longlines","3b","TOP",2020-02-12 04:06:00,-44.8491666666666,45.055,1550,2020-02-12 04:24:00,-44.8491666666666,45.0118333333333,1482,NA,NA,2700,FALSE,"TOP","Dissostichus eleginoides","Patagonian toothfish",154.24409,"HBH",150,NA,3240,2020,"DC",NA
"519",149,"H43931","Set longlines","3b","TOP",2020-02-12 21:40:00,-44.2811666666666,44.8536666666666,1483,2020-02-12 21:57:00,-44.28,44.8116666666666,1278,NA,NA,2700,FALSE,"TOP","Dissostichus eleginoides","Patagonian toothfish",172.75338,"HBH",150,NA,3240,2020,"DC",NA
